TWAP
948664.9070185495
1226455.407914406
996530.4010664328
940137.4884430997
959166.0916250271
974029.3001091925
1103365.8901921497
1169321.1913321894
1021245.2461905711
1163040.4683141522
1060890.0130227802
1020108.5449212575
889859.6637241578
846883.184778439
1067436.996753313
772861.1286564763
898013.7977579024
997576.0235820983
971709.3600741873
1061999.8541338255
828358.466899599
1227849.617853733
1138873.7283909232
953988.3016812474
939969.232560052
988850.541056534
877543.6295083525
1017243.6253811467
963950.7165993736
1023805.692829628
1139623.3989315252
784294.3118744136
1022557.406947842
828786.6901085514
868718.1474225164
1062075.431837261
1073888.1606254277
1055728.4159619217
934311.9334824488
947417.5842733411
906398.905971706
1021271.8196899458
960369.4959942587
909780.4166746371
1105655.683481114
833173.9406372465
1001951.2136435456
859169.8891613487
1088685.6214852221
907622.9779022285
1103482.0305898793
1104116.865408661
1030546.1100101159
1174365.0603085605
845601.1413490929
1120280.8061116417
789722.8553630329
1213868.8230650527
1067831.9057319502
1220673.3689196887
983978.7001306068
1081125.1872646264
908000.14873078
1044532.3349843525
991524.1413187647
940590.9664801582
1078894.1080127086
952435.2479245932
889055.2719830426
896544.669322576
1060568.4598008215
960176.0395033791
931253.2594313838
1031234.9137576424
917816.3287637982
1142568.692481714
876638.9375365797
1216180.5999691386
1064252.6652756652
910841.330337749
1147376.2165764838
1059882.657421812
1201114.4126555503
1212028.086686893
828181.6696544948
1007168.155549182
1038028.3968481797
1024223.9920742013
1088152.146388458
1130696.1853946894
904067.7163229766
908554.3235034359
989869.5118967661
936744.8150806193
983768.630393709
986647.1584307366
977373.3534233406
1180887.4425554108
1126389.31007498
1112067.5037692362
1104704.1026759886
982985.3407378494
997266.7805034076
1057382.8144544365
1031427.8464055368
856607.771167064
1015156.3605198355
1021442.428565684
966098.4588905844
1161718.1750598361
1120929.1592776515
1098501.7240186722
966794.1295082385
1023003.8333674179
1043797.9869357051
1075866.0160601174
875724.7922470507
1024168.7728603426
936118.5668805906
1226466.2689371512
1107589.5533628403
1000656.4154161445
1286251.2339334257
1029675.3988032939
1058274.0563258058
1114442.1142556036
960089.5543909577
967073.4586868996
936889.5222295758
977356.6107643829
886977.588722244
996743.2187048871
855480.5861076877
851199.9981241054
1144065.0672415888
1051664.1365850996
1150220.5991717717
1068393.0820629697
895053.400265931
852988.6821501147
839806.812050074
1012573.8360934046
1098039.0958238316
893341.4993633498
968399.7498917478
998023.5713087047
974827.3564403151
1182866.3653166485
921234.8809863015
1248404.8550167049
926411.1964776486
1052157.1112470606
1140368.990959265
1067526.680315819
1148142.915150192
1225441.6688338357
954075.1253133675
1082872.145244551
1064353.840547751
817059.236257866
1037332.6513319915
1032527.1969758357
958450.1936748464
896729.1180673232
1229915.9554351226
937663.1401109895
1113531.2461841225
1038818.142512202
1093634.2765485179
995257.2410201692
968272.1957970388
945208.1887000848
1175414.566921506
966325.2284876697
1072457.4101166115
927287.2386040832
942466.4847220634
903570.1727422512
891158.4497452739
913802.1821179542
969939.5687654772
1087834.2536227673
1163495.038205712
987840.9516861879
945399.4454359743
878186.8447716628
900150.6318464822
1160084.4925080515
972841.3817409608
879163.7841521145
1040507.3894882312
796262.7589484963
944048.943976246
930215.1626331628
950635.4728919994
998270.4376071143
1220499.0886906662
1068124.9991391269
1126801.3690170334
1160205.8795273632
789494.7600161784
994003.9347925924
895317.3242363582
1067671.9706805057
811018.8106117026
1102137.2451839242
1143088.791490974
1068453.0309995122
1003394.3053855989
888919.2532039797
830099.5235038871
1027917.3841156762
1056911.7572885999
912062.8092796347
907025.8011882475
956606.2686518491
1040718.155350305
1103547.5525817191
1173160.9513894473
935669.503740537
1073833.8591111747
950176.755854067
976228.0229576849
980142.9337205656
881565.4687808341
1086217.4493321418
942478.0147602219
1066013.9878063803
1176936.3913082553
1098610.9250280666
902498.3472529261
908854.230114315
1159367.8879386256
1029025.319963526
981235.5469552679
999557.0584176955
1057369.1126014658
982450.440707235
1085399.4979565348
981678.4913606322
1066699.431584527
1148175.8382087548
973996.2913361818
968226.9722175493
1031136.4903247831
1101107.1785276788
932334.5525234988
1031746.8012367395
944975.0444356839
1068584.2465438608
856768.5511205089
845065.5159454325
1134110.9636322607
1207548.5233725556
1159171.4996649493
843997.1158710583
1084723.9934165592
1053106.7022601513
857637.2282587243
941157.4937693381
1024121.7475301635
1238125.2244186013
1069133.9131385665
1049887.7250857055
866179.6043961635
1208710.6837536357
1036086.4873401776
1191499.9970253613
981113.3851613274
983566.8754876644
894518.3207802761
889145.9801433452
907763.5996377615
880289.9275396444
1030651.7941615499
1069998.2809728303
919214.6846961046
1057837.399303494
1047141.723142257
1224773.7606675965
884476.1814501127
938049.31878356
866155.5416615641
1025960.7034000276
996224.0595208389
997522.4398040941
975571.3936790096
1030613.5816922678
911419.0259842895
924243.3417988581
912672.3336033958
915146.0567605036
939545.7339438463
944461.4975325533
1089034.884864535
926620.3209911005
962014.6976829636
1116476.0401439357
936110.464415924
1004171.087903495
968890.2648482337
933611.3772143102
1052791.666528024
1256027.272948711
1022318.9421169244
1125522.4653597323
969098.0603517315
981261.2591192658
988663.3022079421
937742.7763963256
1046604.4292311
1007575.2274342921
1119107.8720251007
885098.4324398898
1060430.918122115
1094960.6871863387
894302.8409325047
1374455.0866940825
950376.6914768809
984468.8744205675
883769.8609016131
1199740.4094156534
824314.0382882246
851087.6592085721
914057.0381021627
1077152.0824936077
1078883.2275140143
883553.4186181786
1021461.8943111997
933405.8801899785
980011.6068224534
1031694.680173415
1016675.8016142728
988650.6309629435
944570.1039960267
946736.4662177924
1169228.12295253
965808.7429953251
1045918.2029988612
1057214.6397597464
1111627.1719337218
1017803.2842143764
944419.3683755058
933301.998995007
965590.2918495424
1003172.2076106804
969817.4224594508
1133804.943989996
967725.7462228952
1042124.8014113773
1048224.9233003284
1062872.5749527276
849175.2154202476
826759.2150651274
1137315.771480908
941568.9144712028
875541.835051202
951760.7612138968
989445.4635520631
1100437.3679722198
879883.8418672933
1007686.097335632
952673.9565966425
1027334.6944090443
931605.9788628903
1001912.2158200743
1045789.41016066
934883.2499358864
1166105.7776466673
1000353.1554347617
910935.0456989063
829066.465988557
1045633.0907115418
1025725.0413634579
911569.6835199109
1014335.7218755988
912956.5888016748
1063086.9997641803
939708.5501828319
1005045.0226019653
1133924.1625117522
921909.7818873021
1199727.5272883584
976013.501472888
975694.9142034458
1058903.2494038348
999500.3097249623
1014924.3997171458
992160.5926930435
1036143.9747332006
1056802.6431454332
1240562.152312064
827333.7775114205
929113.3522807818
858153.3839219506
1100664.839167955
1021343.0494321885
914610.2779881957
1032737.5513119254
1038214.6760254275
1154438.9502751087
974326.2210043349
1070832.190345658
926758.0307490506
1031673.3998962918
868520.4796018145
891552.1895449582
1280366.1079737854
957335.22350925
965651.5352294879
1073891.942032596
1087227.6417011633
1006331.5080030331
899377.199202329
1303006.606912195
979391.155152336
888297.2194316599
967157.8893026081
1001672.6048916485
1046677.2050882446
924467.0943622289
950726.4664978624
955051.9856318155
1071472.2917508222
1081544.5317118878
974055.8640193322
1063214.952975293
1046640.8598803908
990130.8517952691
1240544.7567632715
894855.5610028591
942039.8689332389
1212211.7958632868
1022977.6078489545
1114992.3849006454
863060.3016064891
1428258.2942049173
1022475.0886405918
1191647.5734289393
916552.3684848084
902274.2009582997
1118328.0744257073
925214.9726402101
947561.2997722088
1291160.2824793956
884765.0499706573
901207.4147276663
990901.7033816953
1105525.5171886731
993998.6749877528
889783.992471526
1038307.5588028999
987898.7632686085
990054.4919539856
1222361.1143119077
1037151.8943396255
1053353.3273959255
1107396.2563583264
933671.346600627
1132091.301371323
874253.3782472427
919179.5946926922
1005137.2229526924
1007360.3720476878
938024.4084710507
1032893.1303805038
900067.652353742
1000368.4585198723
1000702.2956561146
872962.5191462477
907391.9203707546
923783.7232664088
994436.0102574613
1041326.7128907889
1055745.088135482
1005547.4312275883
1032545.3929507768
1093718.5279902755
1183832.9967590943
1011361.7547064314
1098051.1684889155
1028301.940668748
1051896.7235942688
1148875.3266720306
917331.7649666322
901145.9099340384
974676.5940425586
1014148.9634994587
1056166.8279558483
1000325.6439296285
1026480.3100559446
1039415.340061587
963410.2638847085
1053095.772803613
1026918.4231738973
1031535.4189378651
1059152.752339199
1118617.0756927838
930439.7788304524
958851.8651195859
1003278.8803765813
903836.0823654565
1243294.2369583822
939795.6602608188
1266911.8528206325
998951.5675250978
886863.0825786416
1043627.3111970699
1002933.2589466766
1373200.7593069521
921841.1415459993
1206441.6887797166
933025.8135020243
873584.8115311401
927332.165542745
899595.1097021903
1042753.4085752034
934823.775518293
978656.5376331725
1029440.8424707188
874540.6583953694
886273.7275930018
837391.9846319857
1033660.8446214705
946877.3389522422
922082.7653820988
936938.4145547319
1043916.4384677778
907600.2697636737
1259204.4018913067
1068393.7269659098
1091935.9468468085
849362.538590585
1057155.068311453
944674.1299497206
1011163.9803469568
1178219.550111965
926099.6447671246
992047.8818914596
1111964.7214046766
979230.137692691
934937.4103700973
1190355.1450083486
967710.6825212961
970778.9378200481
1099180.5751767186
1020774.1643041255
969157.6424781955
973185.8935326221
1162486.645324913
917872.8226435494
1286092.871676836
1021374.2612986919
872066.2331386904
1030828.947225247
935885.4659585747
957609.4476951904
932374.1712993241
1056797.506561105
871023.9430633609
1308740.1477948772
834417.6953695512
1049233.219359827
1019377.6957201789
1066779.7244123167
906685.9384534139
1043799.2637552908
984765.5657288582
897084.7360907935
935342.1932385175
1115088.1021466514
964847.4630102749
954160.7694206231
1036395.2426760509
902361.7193565065
1045585.9358799207
1015223.3025078708
1017878.0167062305
986792.7352557746
948048.8329288524
1153327.508202478
1050835.607182792
1000328.0787568851
816759.7774514923
834970.351615407
930829.5729778252
1181400.385069244
984251.4471442731
1080324.6505389328
867862.0108862752
1185568.6535202481
1155238.1000021447
1084150.074149543
899395.3026361049
1149548.5478831169
1023082.3506717512
1254121.9456653332
1051625.7405175439
1035249.505650387
934251.451414539
1126223.1802704295
1088391.5654050128
1187992.7663111426
971242.5916656305
1102422.0733335826
944612.5140413379
1003010.3017034516
1322618.7314977178
1236584.3969647747
947853.4582823486
1063505.3721920957
1035387.4580967326
995626.1192859777
989381.9075368403
1053416.2087770486
935175.8042556916
880145.6307070581
1001852.7753917967
942733.5081689339
1222434.426857744
927819.0289068796
1007130.9599985167
897282.8429730686
1033025.059859281
1132823.585033298
996386.2275713566
807357.3550920619
1247680.1414731487
1021140.8257376848
1028231.5175741364
1031236.6286521961
1148673.8265430445
959613.7955382132
1150083.0520514087
941051.1526824154
837134.947563991
970181.2515432036
976769.3754140445
1103534.7049546416
862110.580091575
931000.6772215174
1061795.1082083944
870117.0645300646
1234336.9559249023
1030838.8115848618
982249.000832104
1064575.327119934
1059696.827701857
995958.5111621586
1293955.9346579348
975188.5854808745
1037523.390656891
942119.9058226384
1224929.6647135082
968476.5025335181
1105128.3413349483
996782.858835733
989818.559938151
1147353.0159047807
990385.0092392633
857549.802794618
1034673.8802862226
1173044.9437582523
952790.1631657261
1118436.2261783404
1094259.3206649453
1185540.272823901
1086804.451797715
993905.9222636848
838645.78490814
920138.7464152795
1072026.7899379937
1169513.1554475697
963640.5675240073
992247.2184674378
943966.8428182986
1049314.7296103262
885872.3348168368
1172637.9879912257
1125358.322193551
967804.7355588726
911441.0455645515
884698.6563235666
1000334.8186796254
921861.6972567702
