P_twap,P_usd
107.81907749873206,107.59386831093762
99.92668435445312,99.60241131384376
101.43583194894345,101.134190448088
96.38902456946192,96.00440020988404
76.4711268848749,74.52379069046685
104.2231260738297,103.96950299722259
101.54002121295225,101.24881557671611
94.68282612475697,92.41486187899112
107.70548230020464,107.51157062237472
96.49954338153918,95.61549398188602
120.96843749955787,120.78624543259248
98.87363218567727,97.96880202318401
115.4494159462593,114.5600122765714
108.02407680691411,107.84687783946472
115.01754180484737,114.07188935779236
123.90452873872536,123.50638324307812
106.65592697388861,106.30476153305389
123.48194161426642,122.98404040451771
107.85888590535882,107.03876275148727
105.88025333908445,105.43882308562301
96.62420840716837,95.62574856964002
108.45753898304083,108.06245711762591
104.36438726854333,104.1834996401246
95.87939045739445,94.86224528829385
114.81091643230847,114.27117435236879
111.232581395471,110.99200756014655
121.18989400570089,120.6485922198628
97.23386586269594,96.35439456366171
118.20337598369468,117.94692101037137
102.67732334453318,102.2067770393001
107.8727370475373,107.6701465506873
112.64357943989822,112.31330531156425
115.94763630713746,115.48317056223405
92.18587807716378,90.88849478484993
117.02681710839084,116.76380605861087
92.98995190762751,91.9300126929767
112.04394180303214,111.77970194481549
113.02737561962299,112.40996068027543
115.02701554564926,114.84569355102752
124.71167575139562,124.27911635711152
99.49219176311662,99.23546987907804
102.3852499192969,101.926525289926
108.7173116911757,108.62033540962068
105.52384193218107,105.32390150441265
118.56987289016857,118.09024421261618
102.14034833068848,102.0250462919976
116.41404430695091,116.06271053650973
120.62264442793936,120.07681244374038
122.17869323548064,121.65439804983268
116.03836509859735,115.87751378398653
136.46525259198359,134.51442757013686
102.40996444984545,102.13328913140084
110.58225746926358,110.42957718225904
120.10885478819492,119.84252201117206
98.76159781416489,98.31108170442526
116.61103689200974,115.73081447226416
89.64076183644738,87.68206512961675
102.3165730968346,101.6118235306189
99.89788615386851,99.68499843836041
99.92140407304676,99.68002541623338
106.61526121491383,106.4534979515048
94.73692125212911,94.40287899720451
110.66764408914194,110.42272003002208
95.32316136959304,94.0460060618198
94.67776670096173,93.97495880874847
90.18102334996354,87.64958654390142
97.84800926953338,95.32667599779245
109.59508201077456,109.37667254301766
116.78317067335645,116.61625937565668
103.83180881043167,103.49864862625635
107.65601669781304,107.16213376587021
112.02478747634053,111.71813420885837
117.84746668688973,117.33517942441563
108.57331186336934,108.20689945366445
104.09643259246333,103.62111654692048
103.39782167354063,102.80940759568415
106.26620005452403,105.97602618345782
117.7380736909608,117.57223181732608
