TWAP
1402542.999111432
1261187.4484408337
1299156.465065914
1268054.198929398
1459207.466394256
1325852.5825785473
1199343.7630907446
1525705.8119426656
1167085.878225586
1323772.9152501773
1272512.1585986747
1470610.8227966041
1420747.4043889034
1274375.019391947
1319315.477251418
1360609.319569634
1525776.1777296255
1054757.4303200264
1221754.9668493008
1082979.531874546
1401992.5932065442
1336177.8031946234
1385310.0201034502
1264916.6321971896
1211277.3914210454
1358467.4914021902
1309406.8012588888
1553181.5600038632
1341774.7976966365
1366599.755847447
1209165.6677944853
1324295.279076492
981167.0653609356
1332957.3489440829
1091218.87945372
1240757.6267590825
1055691.9620331354
1374071.114837479
1412613.659258414
1162528.2076546396
1316222.5446770631
1415138.8006378913
1116717.0824111253
1211111.219162032
1342151.1100548082
1278300.7945077824
1198678.6375206774
1619148.5829696604
1382831.1128389798
1130515.1820868386
1252511.6439279662
1077426.4959074978
1311117.4307009038
1318931.013192839
1374975.7592255592
1281023.3704358174
1336245.0259494963
1307882.0465402354
1430127.9076958527
1189728.4924713415
1293044.9337450226
1592399.912038502
1524956.2561337666
1388532.9802055773
1397925.2711737026
1327848.2452493042
1413803.9024514758
1259352.7940083568
1086582.2743963124
1141592.7405272478
1208054.0191461912
1037086.8691592875
1408867.8738920179
1194269.1122867363
1359286.1388288005
1334558.9511781964
1491136.6417246747
1376641.1553523988
1187318.6228432113
1122458.5528798741
1409564.450025325
1473294.2563965593
1478443.7990451367
1225816.8854741203
1547472.402630459
1355540.8296266783
1200883.1142288456
1271469.4325141613
1330580.247629615
1219483.7398442996
1376339.8337823323
1308512.1070790172
1530102.2698613678
1222904.5445738817
1217578.8278233486
1227885.0735126429
1578061.8079864616
1105820.236813066
1252113.6788725485
1409094.3166455172
1201467.4546857572
1283823.6915399595
1452542.2916564548
1181082.2686142167
1496983.8457899592
1688535.7289802984
1413097.487051692
1275278.3045991936
1301352.0791525962
1376458.8652734393
1423599.3872885294
1459744.4356191554
1421243.647059822
1418809.5416879451
1360942.6719396051
1399018.6872831204
1312977.642931513
1276175.1906576024
1286036.1178845672
1318227.4173605607
1292944.917640804
1447556.4070985878
1566364.8999455518
1477471.8665530814
1225432.1661501497
1424008.7912040588
1230174.7975110137
1620808.633800215
1308086.418415148
1274867.7112142425
1377905.8841204047
1196171.7942896257
1303490.2193515662
1689297.7420670209
1316469.3305736086
1274638.5681541958
1356159.5106990181
1169774.7997862266
1373972.870154975
1300041.9869549635
1463028.209191268
1348527.9435887737
1385706.5114224735
1232158.746622576
1539124.6522174408
1055619.279630201
1443510.23135405
1243565.7851633285
1416581.846154869
1177760.5302297084
1756324.9487295728
1329005.2183261241
1201944.0049207301
1487392.0669255506
1206978.768809793
1666255.2036695192
1125349.0741979377
1116747.048949179
1423072.9828400982
1119234.0426919998
1167453.648913787
1170565.180854399
1315263.182908387
1264487.2695940668
1227604.6801678601
1327711.4166461101
1402517.576735001
1598831.8950039607
1419626.785148141
1511308.295337253
1617443.4435509339
1178083.5957400596
1209185.9915414546
1409606.7014232106
1185230.1407647922
1480731.4388154598
1249373.7390859937
1335693.84624225
1214677.803918419
1577992.110389465
1435969.8396243283
1160891.5773093689
1169910.473082764
1346437.5077853524
1401773.026132503
1282176.3189485606
1391564.4258002783
1272428.165675468
1167712.3453504993
