P_twap,P_usd
80.65859666955512,79.66826608658835
100.12287841009108,99.22241087148628
96.36093166957343,96.07825829573197
91.4286783553746,91.23973859722057
96.37073724345001,96.09381024381304
103.2320759971477,103.14617753963688
90.27187704625,89.5992532543155
122.13672328772375,121.377565564593
97.5020239490853,97.20414877534269
87.53365399769926,87.03386145506995
101.10204620685127,100.61175559060395
110.17247992863221,109.68850003230463
115.45836563357972,114.74958836371597
104.46044421557707,104.06689721849033
99.73554433531342,99.05024943230103
84.56466585477597,84.26428405095841
97.95770559068312,97.21267475999632
87.76224103913454,87.56874546056821
100.5665405270547,100.05673970963684
104.67949682740809,104.54536052724784
90.64147737835057,90.18375484824706
81.28869315210449,80.70767911526632
88.3099574761047,88.11050396525891
104.23237057686187,103.9339454913783
96.44062167313946,95.67187462089846
112.2960964420134,111.465135604126
113.73759475608351,113.15381974202188
100.7132315326155,100.11414399485204
98.79560091207442,97.86054293217505
111.05971768732725,110.77415984697222
101.18644450073508,100.98562500475481
94.91154179385076,94.79930074236293
107.85102950803298,107.37260179386529
89.61150673695988,88.42933946173633
113.58659099726655,112.97706547236845
110.99472945579791,109.7762534033856
104.53073032168875,104.17979252849817
95.4532045180561,95.24041190295684
108.00451708843461,107.63796347808437
85.2900264108142,84.20174494322532
98.33769780074132,98.20970230321936
111.86995784089609,111.21500365640026
85.99382245687352,84.35589251990986
98.54751436164469,98.37286166551553
109.07851770658753,108.3752787422637
99.39540735314515,99.2867560535053
90.32074623061283,89.9239892559831
95.44684992288725,95.12335080766398
108.72798267403991,108.0133882795771
101.33408478969025,101.02098455921391
96.99227568249422,96.7814173940798
101.37329383526793,101.1213908393389
104.93896868791191,104.65089673611806
94.000647399609,93.72818725439073
97.27515775274543,97.06453217933056
100.77326308335097,100.21852656652526
122.17911233501749,121.85759482031412
95.27102765351484,94.69549056998676
84.95053419924848,83.8578936583366
103.23893635175847,102.72376574166512
100.31090147180112,99.91360747068387
99.24735550680116,99.13704680029805
109.03633415215783,108.7310623082325
113.57676222689264,113.28928040986168
101.30607088568422,100.94840666605957
