P_twap,P_usd
94.8283047398108,94.72996315215349
113.8368249282602,113.44902211553945
112.40147777713901,112.04241661519681
103.70016069107837,103.51848673643907
84.02737204893096,82.65179699053263
102.72725994982443,102.49610146291147
90.98984997519912,90.10539408531825
100.47009695592178,99.97863043628232
81.164794491338,80.79995208463487
96.85776407757558,96.72666480512144
103.15227074112893,103.0202312920248
91.38649439512922,91.21030952229732
115.61262044527247,115.33995140531785
102.62065713830467,102.52681496288382
96.8169229112659,96.14026816314795
98.67214293748346,98.4928310678857
99.59003440765726,99.35093805098948
87.9499242034205,87.6901385456607
85.19908457418647,84.39870950795057
101.6864744044738,101.42111574083286
109.96269026763342,109.73994121915104
96.23274119553058,95.56853742386342
116.42482634647291,115.93473181576454
120.70314777120366,120.0216673772338
111.76842146613826,111.33498227542525
111.36950556657379,111.16287696751006
105.12510949184414,104.87389710242455
112.87546532844158,111.63356724216061
103.97440939248733,103.86292774323323
97.1890973220497,96.93036662075124
81.69546971291287,81.10735308515542
114.33433725165027,113.44612239176439
97.97204209871103,97.83817917426903
118.98882647860454,117.08109719362427
96.02890502286256,95.92750093551257
98.45485516615739,98.00679402728957
93.15681048867414,92.6264914278703
98.36276570871698,97.63011097816833
113.72428666907857,113.33338714090269
95.14594669169362,95.00102595501009
93.81199104995616,93.52180733257953
96.22377068491856,95.7097575372893
82.52626349810463,81.87245392201258
83.9438323309813,83.5280973632939
96.52664903023162,96.36605569340566
140.5049666752097,137.22326445573412
91.64662861355103,90.73708176000326
98.80854977982649,98.63201806371906
113.6466339106617,113.43900341518484
102.12004934209078,101.97958696042343
91.73059638024426,91.36915084220679
86.91555667765783,86.74488249974297
100.80271379670874,100.67630983026706
98.05766188303012,97.97355260884096
112.56518655755306,110.75685877972226
110.0206596202708,109.63166957858698
108.12293978839854,107.73752477133614
110.72538555158542,110.53824105143107
95.22290310005076,94.99207893758665
104.3007345161052,104.09396309778599
91.16409301202616,90.64414111155637
97.8051210346761,97.26872020198803
101.53043941645524,101.37461386280012
107.10556188682673,106.56376072618002
114.55601691805558,113.85493517060831
109.59627298047826,109.21001636545589
121.8826359699162,120.65082674024161
87.19522873185875,86.75735087513269
104.50630954278668,104.3897044060806
101.20998858405508,101.0374656383586
111.84200558244099,109.20068559756032
96.6170557579346,96.43211589985289
89.78290352963833,89.66423521577423
111.2037386986658,110.79734939816916
105.14713571858634,104.74691792855789
78.51591398030587,77.43416939524177
116.8546805427681,115.64783592348475
86.13419600707704,85.01990224512491
103.7422840443495,103.51542953153744
117.52154006820204,116.62912973933955
108.85354285410212,108.3838680732448
93.99684867615083,93.38452778287531
95.98536635589117,95.73158333499438
96.46280143265069,96.14594166615201
89.10011401180593,88.47340606274662
104.00108748477118,103.69521691672257
98.40357228482527,98.23752944264994
111.30381839714735,110.6567314018415
113.31741496218329,112.7343328659592
82.3478075824903,81.441546148064
103.97561530380187,103.85824784327126
105.17973932781936,104.97343581964017
99.28137071284056,98.74343018277949
116.18852038600626,115.66179025114229
91.06288261880225,90.8305221203414
92.52472347231945,91.93947280135852
91.92353267263059,91.70614281516997
84.48062489939116,83.63428503416112
113.67026835000759,112.29288037864042
86.67995668117501,86.2073860495924
90.67559679945015,90.46706921699194
91.93416371105212,91.57570585036954
155.1770804612267,150.48903360854433
102.07470298481384,101.65120220218465
96.46018083970345,96.2747876399715
103.3622619092446,103.22204878211899
108.15810938787251,107.32864471000332
102.46958793809898,101.98354784433046
118.07468994953146,114.02955297305297
102.16487893976134,102.04488238310313
89.12074036657248,88.0125221615746
103.43723197227587,103.00533919118301
97.59489584733105,97.32596456035775
90.88109404054703,90.34110135157644
99.754543021001,98.96295971544112
105.95187796416229,105.71710771531107
91.44676898339073,90.500718578644
104.44383518798348,103.96318820791761
