P_twap,P_usd
86.3614538920448,86.10789209908216
110.08258785091469,109.79379448670046
115.21857971763748,113.97567114475018
97.907067213154,97.8127469779968
81.98316328280254,80.7843564289095
116.6768368422025,116.12583830110601
99.6625720611174,98.96592729350776
97.63378062889713,97.50706486952392
82.21871905057155,81.55769723479386
103.48877283474268,103.3621647500331
117.00285549455515,116.63024390214811
83.5017596597061,82.25956950300498
94.72216244498344,94.63734106814628
90.15623294694153,89.6304204810567
90.22631735841419,89.3607699871148
110.07773440791378,108.46501707101748
95.80256471241155,95.69920056074271
87.30773461147125,86.55204186931807
120.45325955734113,120.13101020470826
89.7956607327837,89.53152729692688
97.59102459893552,96.62718431035469
85.39829232012308,84.69205850875905
101.10602225953969,100.4215538087726
117.15799037086165,116.46679448805169
109.39923703071834,109.17693665093682
86.52018676701205,85.4811703711338
86.11502801425338,85.22007044068609
95.92827425604592,95.86748244627785
104.58838640361714,104.50072216207525
89.01188551629643,88.31525745781641
80.65132995475341,79.9086898696948
95.0973182487592,95.0208098027279
105.40750959923086,104.93625217547883
103.63159069671636,103.30651835245821
107.59252639967855,107.4363295552638
111.75555968611091,111.23100659203696
97.1025781768486,96.69734798868731
87.20139358021419,86.21829547585499
104.99936920790617,104.85498821074043
85.66234014221943,85.26196920240479
107.49577502209662,107.11905987645689
126.3677729742143,125.14712228451299
101.47832519499002,101.26921090480542
95.91650308477172,95.67479656366777
73.08502758170005,72.3297384571476
115.99174387992413,115.04162312238152
99.7459946998819,99.39726310586174
103.12311462986972,102.75169556453095
125.1736405576516,124.35709771814814
106.95431492903319,106.40710258154951
101.93631045187276,101.62230191969908
97.29163615782738,97.08075633065536
109.62368200676146,109.35513704581498
132.90492624293657,130.1896106769478
102.99320792335449,102.5965861792428
104.12468209589089,103.48720830094979
104.2314725713969,103.77464876870066
104.33050367239083,103.73980298260268
104.632300042033,104.21553356707952
94.74310670320116,94.45532786834997
96.25053217693934,95.93685213422417
100.74385069394387,99.87484824975462
128.43002583489888,126.9122209695125
92.8046607834951,92.5267428776829
95.90795624550083,95.69128739562828
99.67127595869056,99.56630368682582
113.90638732876042,112.97428952286752
85.58342465156014,85.07348463001317
123.69484685875732,121.30250873126946
91.67815464419009,91.53705294881382
101.1536060117387,100.99344766936802
100.77434787171924,100.56850994364649
98.82351146154802,98.72183846253681
103.53677648742854,102.92405682177645
108.18425837166656,107.8716817956316
103.8427986812874,103.5621054725006
101.67021170607954,101.56953702747195
94.89293649774285,94.64375056604445
103.25620090356466,102.83012962388523
99.32289362024208,98.92679743359446
116.14302411615867,115.71130703167957
98.92565939933782,98.39536194169142
103.273707970005,102.49284092957204
100.85927730589052,100.64282669736362
103.79374710356566,103.7009507324312
108.77123857063448,108.15135143569779
107.30882553693601,107.21896150830403
79.61638325033266,77.6229506573736
104.87913582280463,104.6690382841682
104.0809899642315,103.51398022847337
98.52211712305063,98.14544527993905
101.28419118395611,101.00121547602318
106.81510011233543,106.58389834481031
99.54885932004107,99.18079221352255
85.21279851937534,84.17457035463542
103.76678943771412,103.34543424782609
94.91699006754283,94.75710207438149
112.19884727525786,111.82550857130634
105.11427419106222,105.01347357354109
92.73003118448587,92.46123459080269
81.22948870330626,80.49706187915041
101.83302052432616,101.68447917265162
100.60319993702981,100.38261828639189
96.86004049125913,96.26627443801937
91.48977872321089,91.3156255525062
102.91396743408997,102.81621469413497
95.86425743205515,95.71335071093212
87.22474308828464,86.94700746174115
108.19247109216936,107.90445796968905
95.23233168621641,94.60998369564764
84.32356366818992,83.92943968744412
96.87233221030266,96.73033088289743
105.42728890131046,105.25514210225478
92.8759953135054,92.24853930492499
95.0430879536016,94.84407763078225
81.76381210715552,80.04136017770533
101.45794018741705,101.2984525466696
90.37610415885779,89.80453204740368
102.73016789828274,102.5591989061481
104.09163914281302,103.76063443235692
96.66346772359393,96.4031925022588
95.65654671386554,94.8357439842336
122.25117763086647,119.08581299895882
94.10629767048796,93.91648710916016
91.96181737322038,91.73024666688369
96.79677270065542,96.50848364606857
103.26616864381081,103.0784414140652
109.70756924895356,108.97507051257666
101.69209096662723,100.8553433101895
113.58815705852963,112.93444538115165
103.66433264361395,103.37041689552966
98.26211215051582,97.84193722089863
108.55614200448464,107.82126257977197
92.81965447737825,92.57511137450109
88.07214458577825,87.74198412592747
118.63513793122512,117.59302749935993
94.82556382961198,94.37982673635814
97.93588155798736,97.53034937629177
110.93408320543745,110.72510960267336
90.4903949333888,89.81859698846935
97.09982994095911,96.786955117488
100.5494396095903,100.40107469773875
111.74387342296336,111.41747417937732
88.8394390472863,88.35959861946205
107.66184550350627,107.39015126792553
96.2018763356715,96.0845702404756
86.48012030109676,85.15757936522405
104.75303928923648,104.13601801712059
96.5010081595261,96.25627289933621
93.55347667814422,92.6976820567339
87.57786435019598,87.21901266628437
107.6006425195769,107.33106777441643
95.74578325395707,95.62257341904595
86.91976644445033,85.99936885193216
94.42180510782512,94.02073413043097
102.62913482326145,102.025718020397
116.05119295356343,115.8158218070126
101.24052231133226,100.69984690023502
92.48369344225372,92.33883296204185
90.11953154770728,89.98822997192798
98.80659688736212,98.366460742922
90.93269583965342,90.64071902883146
90.35416746763389,89.64271441423766
78.31543205482174,77.60473013490386
97.8888666346681,97.78088707938718
112.33306434480087,110.76792949987681
110.5251385627534,110.13465965943634
107.42081378070644,106.96565674061644
102.43745702866062,102.23547470558114
96.24484440566621,95.84452679507929
95.725433336197,95.39768816480338
86.88017409610312,86.62807396386553
103.21726521110924,102.66048340155481
85.28905861587596,85.02165259483498
92.31087472136221,92.10831479125675
102.55642932004322,102.23302068548372
98.56765611631246,98.31572628249423
102.61339522135081,101.78431184847369
96.96536905896465,96.87255142364556
100.60974962728696,100.43691578946812
117.42029404359667,115.8827646469554
89.74840191660208,88.99543160028539
95.30867613912116,95.10809416397016
104.56457199338483,103.73108556706028
87.21714882807201,86.87027760253585
89.23004623650318,88.98478344554445
92.29840699914838,92.11337833864671
111.24846116261739,110.87704151195861
99.63512048376148,99.46691395276723
113.72689107501873,112.71637823991635
123.87875559873858,123.31272328834417
93.97460664139822,93.22643251518078
96.11079038703348,95.7611000554828
108.50977657598987,107.04614457118541
86.54515939270773,86.12050915814754
103.00428378134949,102.46506321548608
85.90944818896546,85.6584724143691
95.59563630017844,95.36038929763602
119.0543411377501,118.16385397816013
99.24939105810893,98.90860969452652
125.80598286338471,124.59619226969062
88.42630701964833,87.57903613251989
97.00745906210221,96.67550763032331
96.85264923606628,96.72826669384357
102.11748275327452,101.63300114618669
90.96244950739954,90.31129290700189
95.32666853509986,95.03424755542171
120.49654360556222,119.45181378902369
92.8379903396009,92.70824026962785
84.46021432177737,84.2162985103257
86.16291726277652,85.7043105215676
107.8237385703552,106.80294250704792
99.75861367213942,98.7092140337918
115.67888034486158,114.44886264350109
124.37089906017995,121.68823616275776
102.79239537857961,102.62050606131456
94.23699221981832,93.26457053157984
91.61244227660524,91.26757833641118
100.75246350263694,100.44346894687278
106.09708450046237,105.87856683713336
99.55807301386325,99.21251090270482
81.80577038789892,81.06467860640619
89.03562829224938,87.97383792540123
78.48900889682129,76.76695032283327
109.61000322672297,109.35387063324362
84.72576530863626,83.47413696275204
103.37489063979109,103.01763734471128
97.41820217677866,96.83144504087711
103.97215395062423,103.23825808089728
118.56465480258703,118.3191553373642
88.28069462314699,87.68950868664787
108.96760331444518,107.99281300779633
108.17634915946248,107.86391930264186
115.86921110250472,115.33548466521859
108.86413643762036,108.65219591128489
100.2761521107819,100.0166933500278
102.65274211421143,102.3317159468067
96.04587643830293,95.70044644650557
88.10630222492425,87.20816637171954
96.20320915169835,96.05012382368076
106.67366192877888,106.3079053009745
87.12771397085201,86.81323078592385
88.98380059607513,88.45083679416092
93.81750314018674,93.67319076702337
87.32203779258582,87.02426954338098
109.36706176503029,109.13525706728873
107.37296114012275,106.61105454640942
105.37078771318838,104.79997212393324
103.78382529618624,103.5863223275068
109.34643201845464,109.20874999551943
96.1635427247175,95.79804823322995
104.47486820858308,104.31865425413991
94.93367166455565,94.46431810895785
78.99283034043401,77.14751632758244
110.67324918050096,110.39241976251489
108.82972691240562,108.56345638127443
91.35847774425243,90.9704778501326
80.81805506061863,80.35914071631701
101.69558098470497,101.49138112364075
99.12371025904827,98.93973299000245
107.83400953136419,107.50324269658016
104.61442071042711,104.18727770764256
91.48101005144035,90.94364844814888
90.5816581807278,90.32086494896687
94.18869001847672,93.87606360128991
