TWAP
947309.9659544108
848484.6825519453
868903.2734128833
786617.2155575634
767362.122887696
814309.4454149266
910473.9360670645
984267.0464009474
865557.7707773953
925485.1799203607
842373.8809634548
943223.9882232277
917018.811396969
1039148.7432300615
881428.3168181538
990820.9629548562
949654.9239682182
932673.2440866792
865514.6771254685
764723.9687096886
951839.9240634092
996796.5544153918
976175.966056684
975676.7731853625
820366.2049323434
819983.2390105042
822404.6362233807
1065197.4645780015
765300.2077438082
756324.1971980919
877255.4272528487
929398.8598038388
886293.2228233833
873758.6707539259
957225.1623524962
784324.7695889779
780475.2157960607
899823.4686748133
1037346.2513452229
1012556.3336829713
990777.3297926479
841132.7614135747
803715.9393698004
885918.761602682
981337.9545062501
957233.7354461271
949259.7286019918
909116.2264335935
999603.03323701
845938.7050025986
1080214.479988184
936615.5566642651
989327.637322256
1069577.0099275757
1057254.1604326838
956743.0798566225
893102.3379186459
904473.976086911
961700.2964452652
757001.4575881235
1062215.739483489
833184.0333339063
1068809.9041879077
952376.2078101651
989617.2052340483
804424.7000336208
895760.601435109
922301.3470428993
1051522.9042061847
932097.2608129629
900962.1153447118
827417.5479537825
914038.1241037305
782964.3512472654
870461.9732900804
844978.7510623075
992957.1316242991
1094723.466435629
949931.8644401031
858614.1582734806
992347.4093313576
859652.5415770105
995098.9359506539
795021.3246436628
870482.929888624
855866.1819887377
955293.9498101042
811986.0910505127
1032879.022006459
954064.8933835048
906768.326407197
972405.800366241
993845.3896123678
1012175.2195043104
759994.5770203851
844324.6665559399
1041160.118694215
821359.7354464853
849250.5344627992
907971.8523230162
