P_twap,P_usd
98.1712586977424,97.65658385619804
107.97213435988044,107.73712049256676
108.06467209704662,107.25456378080408
84.80445605141398,84.3487313378711
104.39128298798694,104.04494937978886
120.93731941021288,119.97043507472966
109.6900045916763,108.97048856642503
104.40590965708812,104.26290431806488
93.52638467164299,93.05837203512907
118.482385195751,117.74197275087019
103.78470621021897,103.65061352041359
101.3246053043247,101.17466371387414
104.15189838918006,103.5805968941576
109.484147066713,108.60514226238087
98.66095998803054,98.42974325019712
111.42922773633562,111.27240688460074
95.68402471060028,95.53851028850548
99.18206251227072,99.04216452583847
102.2723645828191,102.16822938039498
82.05995284913942,80.6264040000526
103.75720663164455,103.54824862182274
108.46382737915525,108.24410003302732
111.98424502005204,110.43087242645844
109.52438196744913,109.1269996662313
98.58212425412172,97.8964003126763
103.27292779721414,102.73523530941632
90.52844786763248,90.34138480861553
100.4139323870718,100.10216231957658
90.10399663279576,88.9337240823297
91.21519192943678,90.63228223088318
98.15139080718282,97.88442204624081
99.45365428583278,99.27930346430115
108.25062834924748,107.85844209782769
125.04327238136993,123.98350925653523
104.96162277145665,104.60524775870734
111.87756112478823,111.65073873650647
96.81115486434845,96.5862993230152
102.97847188564543,102.14149977999548
99.29378573369058,98.83491867645708
115.97063077306977,114.87380389722414
107.2075601674521,106.97889549405615
104.21388759840428,103.95547810331873
102.21236287342869,102.08655969604766
85.82209498182242,85.44287107076806
97.20868363067731,96.9133653344133
105.62870408689669,105.46546878276673
91.78336304870135,91.0154512309446
103.73882643453602,103.2698117510436
98.16076522916815,97.06873700661899
105.24110089968838,105.03349702960284
115.59529992244714,115.24229389099631
84.48926565889256,82.615123405808
90.69654316214472,90.50507098033104
100.8852554320968,100.31423780250566
101.85008690681572,101.73944690189143
89.8530825848683,89.12700201352236
91.0516191991623,90.73075663699403
92.11941839194074,91.9577787596505
111.09330196798192,110.5059365090255
110.28400279154968,109.38991417364312
102.72976108550854,102.23272215523998
100.66892311719832,99.81724226425172
117.35809530843042,115.7438067035037
101.0295841384754,100.88722371074175
110.91234436815627,110.43595314211521
102.75226563584438,102.02403068282021
96.65918976487255,95.85833046525923
99.51280466781566,99.18432917693852
98.46177553984673,98.17388458238338
104.9342464724439,104.60961806895554
101.87788516990668,101.68515900764717
96.53438126895261,96.31107286406636
104.32395304399792,104.19581840461488
108.9639550644391,108.6882635029408
93.34501962634053,93.15312458921453
102.15844197634252,101.9705719420475
103.50281016196087,103.3861776938587
85.2827368389615,84.35274554654833
103.14773238060468,102.94381236204758
100.26579527280778,100.03530629030362
123.48696465749954,120.80109921060937
98.89246619022916,98.69351877155232
86.79973251059324,86.08083728779921
99.55787700389672,99.28688924292328
108.06804827878342,107.6614402998838
95.52457866338807,95.30132230415106
115.19628541517709,114.58740179123704
98.82405947684181,98.6319076322155
91.45758112260984,91.16349826656672
115.49913749492327,115.10103065990971
100.43515331666636,100.0783486946896
106.169546850328,105.92395403743447
81.06019471971226,80.49890956771137
107.47845907610211,107.31210874161995
87.62148068671749,87.37033109532753
93.33808133419167,93.21404126346668
105.13355483293654,104.81448689428987
103.02600186192824,102.62129422847906
94.97800743748468,94.65080764785874
118.04233652297432,117.70167197049726
92.41941852116341,91.63552294310752
104.46828373906129,104.30453749579114
109.41109222896142,109.03592750261038
95.55892530322585,95.35323031231093
99.76440624073719,99.53510938081482
99.40566843735365,98.80645220568411
96.83936015557764,96.7738351128306
96.05125767369498,95.8645085136
123.161716898832,121.78003079640087
98.1297250933878,97.85617712784413
91.80916593683568,91.04627676160794
90.73659210237598,90.60494144615029
89.34479942506923,87.87642678011667
109.05605660812965,108.62958749498667
81.67648166760486,80.75494819682882
103.93967679278278,103.79577910392571
107.3895081215443,106.41990521918525
96.29302275080416,95.61829393959867
84.52545398930792,83.72256774014659
102.32807260488322,102.10881589549221
89.61413018719072,89.37642722292438
112.73211885791015,112.31103358444848
93.74613773134608,93.25651295933493
98.525970764089,98.26444859715642
90.22544663004581,89.84821855306295
115.62836594612469,114.76490931197259
110.09429152380253,109.58024789833667
91.78776903813431,91.41471322973031
86.21983713900576,85.2289805160214
92.92412766993611,92.75360692901214
103.76722405467738,103.56775185756011
102.8780593248322,102.5389807146288
102.43650240917228,102.32467956360769
99.15078317146788,98.4656792375018
86.67034394922406,86.3502385807412
98.27470544219271,97.43475482264908
99.61011973123217,99.50616648958108
101.51080721823318,101.3471168255744
116.9889264415156,116.34488100642054
103.73634187478856,103.50493895388473
81.53349397618706,79.26589706963763
104.16739159133841,103.90936733422743
98.50943464857623,98.3147303066488
105.86669743640647,105.7140810023753
119.30500632832567,117.67036445116398
98.13822412588219,97.80380332701968
98.1416940786245,97.61758187355001
88.8283124259718,88.51049369254852
112.63230807424554,112.26416090260479
96.76229914580489,96.60422509832559
84.20482205640779,83.51694713551052
96.0906179774486,95.78776601393945
94.56487093932571,94.4798174353917
104.069749114203,103.86188808798833
95.49064882358581,94.99643794083276
89.26917427572545,88.9104653271141
101.63127064129932,101.02032883577975
111.70659584326077,111.1491623060912
117.20267341169537,116.47130394688972
101.71571794241014,101.55367541040525
94.78756968848793,94.42556833387091
110.53241911474755,110.22865478918045
105.62113417717171,105.30152640946886
102.54101709405346,102.31210202124169
108.8755386675116,108.48629248265816
108.66212477056983,108.07040514576046
93.30947174182096,92.69535225244891
95.30654610862834,95.02594921367648
116.5580437397225,116.00551511492898
92.98605095712591,92.61326875076267
93.24724670590112,93.02687199482207
116.32627485415864,115.8771453218444
86.20678165870828,85.32249456659463
92.78446561155376,92.67092706128173
104.6565989318064,104.26716643673149
91.0680001635744,90.73815936359746
109.81480294726767,109.5491846037538
94.00010467262642,93.60251895478483
97.85194945624932,97.57041919686888
95.27938301834911,95.13019605447151
102.63709488820024,102.4539107863488
110.32038724780986,109.85816438367063
88.5299471354177,88.15982149515736
90.81685005646086,90.54280376622579
109.32380431604867,108.84348337155296
106.96073182338957,106.40314912709249
97.25432586616235,97.15532620407937
115.36442878075076,114.96918952238086
124.7674879587995,123.45959553274959
98.72723624868294,98.35544483958934
92.93348541803763,92.659105229278
86.9600456333529,85.51137646821228
97.79702062607694,97.39835963264142
103.96224201588859,103.7563308061065
94.72095107723844,94.28567498714528
104.52520481121891,102.06822184779614
100.31792408458597,100.01121368954723
111.39515492230794,110.7955489241871
89.52249182618085,88.76270051498075
80.6365559497579,80.30935066458922
107.96342745193111,107.49392620527296
103.15154768716957,102.70777428878462
104.24621507606706,104.10462734090652
102.4909898206795,102.37726660070558
98.37248724396221,98.04822979012273
112.0970859410869,111.29605881268304
89.89370679720305,89.68159952491256
108.87294456496964,107.66116165318526
97.24572805203825,96.12005068197747
114.63153552822227,114.04058981737147
99.55456068979758,99.33653388285818
103.08784317266452,102.929156399489
114.5763554667468,113.9503033913032
108.60843631103711,108.06310378733295
148.52971123335666,146.22917371270762
90.02936220944478,89.25516112268541
114.20763823328099,113.17652999486663
121.33447159971985,119.84656467542612
104.7454074971317,104.37715702188359
101.29765137356112,101.07234425290012
84.2856488111518,83.65231252400487
80.55973963272412,79.2387173794391
92.05857862790538,91.88668202184758
85.75856706178035,85.14020974261634
100.0063901132338,99.79310269356168
96.1197702468732,95.95329819319632
92.84292995698863,92.16435199965707
98.63270588453668,98.53560694597844
105.99948920649526,105.59162794408704
99.71402106142165,99.45779528541516
104.4402194240199,103.78966721052063
89.73368023952956,89.09501183160349
96.07634687273075,95.59509673650325
94.58256968805796,94.47411167895042
80.18053713711204,78.09389953219781
102.25508372843048,102.14782807257525
110.99090827337486,110.43839075646838
107.37012933578828,107.21817491599391
97.76467311141498,97.20353452541796
97.42595841600522,97.15118142302802
91.8423254379137,91.46793964817618
118.46384186203508,117.83733655923055
99.89049264407662,99.7173952430111
103.6382828959495,103.44093967797465
102.04785907814102,101.73638523525693
97.92575011638797,97.81232331154347
104.4611375856298,103.99248937951153
108.01505821724294,107.16547013799887
123.55255154842884,122.59500827279754
107.95911465206007,107.28485692371511
112.30535675861783,111.96702798451047
101.77360548308634,101.62053516607791
114.52250554192855,114.09729457177005
99.69398561758186,99.52713577975494
102.93447528842059,102.73946445309485
105.52314849472255,104.88523626150929
109.37093871295859,108.91810130037072
96.22743072140103,95.43254047106694
103.20513051948048,102.88811133653407
111.72443786139247,111.46124222984983
105.5893077604758,105.43915413626883
96.2457556284032,96.14038145250724
130.29073375221614,127.82731758206157
100.9279667310016,100.78153699049406
90.64361468972595,90.12361267741221
85.98970369617349,85.76618197616352
91.73502325909539,91.56979045022783
107.92265381808411,107.83488400702609
100.4951236504048,100.291448688168
102.17186747581782,102.02978915739406
101.44574510006652,101.15379360085787
93.86891263371034,93.70467635485649
94.5844640056167,94.35055529398822
113.82979699033311,113.36576479203345
98.32010175533846,97.73141083860446
114.80774804805438,114.35107309758739
96.351984485584,95.37382080957522
103.98091762718137,103.80504903680932
105.9694767013169,105.22984612601807
86.08831380266722,85.56798427604203
108.86441767548573,108.62355342161165
91.60833400936455,91.49997778103464
100.44904646959873,100.24240219582643
87.94543658526482,87.45479334822774
87.25827795232644,86.78742318377398
118.13651353386967,117.3359286715897
96.98911274268394,96.7306860164471
110.24786859187297,110.0258264941756
99.19281600491469,98.81696849228588
101.91828330322616,101.67145056135598
100.07122075219881,99.77169304458377
93.00066434498622,92.79934359434614
114.48473447837088,114.1364700124273
84.30104662157254,83.75641791593436
105.93111506744715,105.46080632766709
122.19640167633996,120.89503259886027
106.61200206681629,106.09735623229503
91.94640712016404,91.79450041406601
101.34163432581389,100.99461867678218
