TWAP
747159.9507492058
796208.5130850913
698760.9750561045
987180.7886607464
790625.3616093992
835869.0923844341
916294.4688660228
807840.2807651391
847889.4258964373
814278.9526977063
663759.5584569678
722087.8782829518
715183.2532654514
736297.1128954696
792802.5886711017
861186.1619784081
854225.648423914
814814.9472891091
885041.8785780685
1045088.3998708832
820124.0829568116
667367.7780179391
768425.1416231857
752028.2772946262
775165.6502505934
1022648.5320200794
836491.1511845302
826108.1140509809
803027.8067578445
788666.5073075442
816298.7126645243
832207.1327555906
1012025.9598708819
837430.6330056309
764352.696271815
823248.5488605482
910709.301307391
712382.4767170646
875767.6453591697
758653.8158186068
813392.5970984851
752496.3111275873
913480.335986358
1103775.818799018
706805.2128200404
732046.9665962765
722873.6756093386
614506.6363645715
957866.7007305139
1009475.4761362546
851580.2151235283
728616.3220357611
837551.2279615207
905369.2423114179
911395.521678918
872573.8108675038
738573.3958485769
840591.1524934801
994226.6110057348
809723.1118855658
916660.8256038937
1031775.5024695843
832535.8868446072
982222.6900157615
843157.3997967221
839694.4664108558
870462.0749720884
821824.8051781598
723152.9484799737
787649.8092389865
822219.0081394148
985035.8155384059
812970.620685678
699926.3095563053
797552.7839472517
967223.3724422674
741035.5021177174
742466.1372325589
842934.4720403024
873718.7192425579
710233.857408643
847974.1752104115
738227.9520257759
896658.33267993
743129.0861365133
712989.7725513434
932937.3510097681
885065.6635792357
1075441.1533730773
757669.7277500822
785067.3221565512
795992.3944425893
1004901.4530999112
805139.8970979948
989897.3833951108
813090.6001561896
668237.0371201746
901253.8180426785
700483.2072312745
732635.3107659491
