TWAP
644574.0501050202
578659.6674011704
662989.9633450196
567015.3139962385
641314.4350394633
623212.3632793337
576858.7272379783
595859.1558864386
545022.4322219762
510880.4109522118
562265.2480284615
581204.25977461
620593.5386788439
546266.5046136155
536558.6601421951
682023.4768842949
631023.7917982556
714229.2442193831
581487.4790971818
649458.5868789627
613977.5070439527
567352.2048326479
563223.05684136
559977.1650133362
615121.8246561605
595927.9801861928
625769.4838680187
548837.6821517247
587905.0401142557
618633.0874451807
562493.9403769146
520258.68043165666
497171.6077635138
542443.1158277439
507479.53260876134
557612.2146488938
515411.5592235092
580097.1847307913
562527.7411086137
570905.1458315372
618790.6962982792
599341.9981087184
555787.8085344569
473236.72308299626
571378.3868364829
573915.1705545816
553146.5467580426
708901.7346635334
704060.6415281004
513536.61097916844
512468.55324434035
542388.2784015044
588162.3586591835
630840.3605618717
597225.6443165741
571965.3947103526
641633.5066639858
586848.4817426893
563912.3969691469
598321.2813419881
568161.9345602897
641206.3724861481
592081.133506403
663205.712995232
601985.0437981015
620655.9337260158
544098.8396686863
635479.1213893216
764137.8690514803
556089.9076062086
492202.12407646177
650671.165273507
627116.4177906279
578902.0442492062
573578.7838030428
548695.190086825
583543.6623563182
611617.5659190023
577939.6708564359
639031.6888925263
571420.7719205766
494693.7783601107
561361.9366947658
540439.9367694366
672559.1314736586
674727.7541544419
564070.5706383709
693399.3897067126
493312.0592107493
571868.3998048527
617978.9704909872
605320.7590314347
566317.489076795
761532.3366813952
675898.0109631241
606554.7312836057
723037.7565069186
680341.0877928796
559637.1376920383
672438.2015912941
557981.6709684395
616210.2798525657
613672.4231050829
565032.3665637468
665567.2431400488
576188.082817254
516629.82497943484
516999.7053232704
538188.9132984183
588776.479278478
661036.0784947654
532389.258487565
571810.1568257024
535526.5365135572
585004.0455178902
624908.6567875791
641431.2924775076
556977.170690325
708779.4361817144
554282.3073159849
650344.6058924496
616314.0297646573
657677.8500973809
521053.8031271355
557010.6135886485
617627.1001837597
646178.1145611914
660677.1093238369
578369.3571835462
649902.9914837818
547993.6317288777
684396.4174221002
592831.1108967757
499058.6445815141
651735.3712667873
663975.673104847
719363.8064189804
618247.6825173646
639642.2995916947
595458.2250343758
505831.60495053174
546221.8982910897
539504.8916401743
548798.4392303696
538844.0960954274
638765.8559354926
637418.4332930405
493269.3878322053
501601.6186441822
584382.8028426485
703062.757122024
548194.0253345348
528556.1906428282
588332.535528244
