P_twap,P_usd
90.93035950609938,90.76779469065175
91.26359657171001,90.33626132006651
100.03407136289185,99.91267413773485
92.00556243818441,91.09862223742128
108.8913507245752,108.5116501687735
86.90862818726683,86.39689753439356
120.4607810335828,119.52808353827935
97.23863677747767,97.10732778758263
98.68712457648695,98.4374223754737
96.6005034195916,96.28146208593343
82.13669578384554,81.38012544079709
83.14646267936443,82.43545746350837
101.65826033297499,101.36376766717493
103.4171525377458,103.26484689065367
91.07664461143773,90.33736061767432
79.30359840614231,78.3016598410066
94.28487694013666,93.97240392092215
101.99855769231597,101.81122049983013
102.68132039863036,102.44802159044022
107.39515615638005,107.06352059193314
97.86427163197473,97.33944061589881
111.56561288127277,111.28093348763149
92.48554091866559,92.35654785109149
105.00809065250264,104.79035780645164
103.84608517806736,103.31771342394192
93.14705233476838,92.89845597219306
94.57770093611425,94.48516800714788
99.99337496067153,99.8806146060448
89.914895949936,89.60688436429568
111.12777815775915,110.25260756304468
105.36811136725936,105.2194337457981
119.93895083397754,118.88750603979217
98.51869007118455,97.98850417903728
99.48758688717575,99.39500988347152
101.03480318232504,100.90053192166341
123.43976475021165,121.99904915390229
114.22328513262815,113.53542860383777
93.09026004103282,92.7672459686776
116.86222057027422,115.98190047199896
93.2792523231996,93.14792071072716
124.3460271608609,123.38052325813213
86.13226879362622,85.36295463950283
86.3457483674556,85.83483365781777
95.6888657211857,95.58145847325959
94.4439005497037,94.2112688082785
91.42243908849395,90.87309615102626
93.1912114017805,92.96666655312788
96.18985801195646,95.80842012243066
97.02316612153498,96.96021983574619
97.04834396531632,96.93156729027034
93.06811192726879,92.73285807548545
92.4383341243404,92.1682618069981
95.38223827822777,95.13411945182268
79.52966397699848,78.86593736781285
89.83942848289789,89.70474775667486
93.4513705224303,93.19167595315065
118.18938852507958,115.91061363859468
106.35391875558206,105.96470909560959
99.41010869644089,99.15655153490167
91.80506696914162,91.65888562420618
89.93147542225701,89.60946556964018
103.5547395417083,103.39524022655414
99.50798363060274,99.11311918643791
90.46492632162261,90.05358483922271
91.23166938488923,91.03243629398551
86.89882337280648,85.78592238044847
85.40652558335717,84.5602453636756
93.08365198246032,92.94781864263463
103.93102044720484,103.78768297895076
103.87218472986186,103.7538757886835
99.29020164555318,99.16512426833764
96.33873998629407,95.95930556311276
86.14977647919716,86.00177768182672
98.10056903537061,97.84362963879468
105.13391814703887,104.89228959800384
89.08060639457574,88.55818445720254
104.17747225492816,103.63341148622133
99.617629432861,99.3485854751835
87.396449433299,87.0531174489929
111.16763205853397,110.75266262817074
91.6405528588666,91.50796794229792
94.55915692342168,94.18056210607772
90.76247549870361,90.33269171671056
90.61575460601121,90.35348409735836
107.29293987634718,106.39668010392786
105.44009328822526,104.91277759553981
107.83513912929735,107.62992499679204
97.35163669008838,97.22825360025116
95.29936273307136,93.93790330024027
95.85309111252458,95.48301597620046
116.84745649081262,116.13595777774155
102.09595228513079,101.72525910971011
103.65129241566994,103.37912027657009
87.35326260022971,86.83913212716784
103.57892658469376,103.40374260830284
101.23117247874853,100.8623073601046
93.25142978551489,93.05065098691482
105.84683425494326,105.55547384889769
92.83100457327794,92.47849731488806
107.98659454144337,107.76727909362612
89.59986012668176,88.92372412038152
91.37508667860634,91.26240961976642
97.9536306247487,97.77170959935107
90.90746451776276,90.57527257174297
101.6495170108126,100.91709035996323
88.67139435448041,88.28350794147642
100.14668986745016,99.78799221296839
100.84266726650372,99.8181023803447
116.74623782078224,115.88674893049252
115.12586945260902,114.25336605892223
102.4512257124566,102.1932006168637
86.19582886103593,85.43570156466299
92.68832358566277,92.06163407636235
87.95162463113257,87.38712093091443
119.43553002765282,118.6819130654316
93.91766460228031,93.61470536278651
113.25237687668864,112.36456878982364
106.30080127074292,105.83144539311672
108.45115414015609,107.8876521174472
99.51896498375098,99.21640235955499
98.24698706622745,97.51632912564742
105.77732034618306,105.28461910918763
112.2580393607322,111.42419199570405
106.03549415311936,105.30817822099249
100.44809579641552,100.28721774866014
96.91465962157628,96.25193250199315
101.06507119751471,100.16013578466092
84.83189038582475,84.0323439411582
104.72731084078761,104.50718741115605
107.5611390167647,107.30622586195702
99.57031454124697,99.4179824458104
104.11342786533001,103.86297054565087
84.27577666195857,82.94818530964817
114.11491716062828,113.615623822098
109.56244280569703,109.24389281550518
99.38001129661532,99.14852885009265
98.12861961145312,97.90021801342452
99.2074692225664,98.56823495543398
94.30415500639042,94.05570119302604
76.17019185952203,74.66013828575345
98.50763051702363,98.32143021048549
97.3070979327901,96.65891776999874
114.79023921047924,113.8941039228142
99.6769577477242,99.23698793434237
82.90639198173652,81.44862540456295
98.70450360097956,98.43239089859073
83.55453375652606,82.8975428099873
95.3011610314209,95.21241118094262
100.89735871395702,100.40660920660609
105.18305283399017,105.00467361176126
100.57388526819476,100.32707033511456
82.11675390398347,81.32537255100564
95.37809412048519,95.20077019221608
99.14791488668872,98.8609680738598
89.129339054019,88.99363285823382
105.11044691273479,104.69092744468114
83.58824139842137,83.03348944394067
110.79596744806582,110.51406536689667
104.74623809370227,104.22407856175009
117.59158783590327,116.74912134709409
101.93544655847893,100.91303921115816
94.81659323447231,94.76171991963047
127.66639674600401,126.80204889569409
87.03428252932702,86.44609569121212
92.37015856429537,91.98934082678181
119.91424036167022,118.92288195795498
112.71813044440509,111.9496533556706
85.6751044943747,84.08589013399697
86.5686726692448,85.4115349040563
97.03725288769054,96.68690637275445
109.32815755049135,108.53943602654138
98.87662450682294,98.72259092093194
90.16143102358356,89.52765092681145
108.12903361288822,107.77355082759742
89.32496800396966,88.94139963607613
107.29569686852432,107.109849621402
113.17255026197344,111.81883348880807
110.93759960785498,110.42640837896198
108.15703857702249,107.94925629698537
95.96632208806653,95.6670792872631
125.11810332786769,124.20065593162485
112.39731655109256,111.99757131041514
109.12334174137999,108.94503860814187
118.11094644603972,117.40399952951006
93.29530641509469,93.10320916520912
118.90216724294766,117.99799417091205
99.96619430531908,98.63072554623326
98.74226652845581,98.1970700476767
111.62053012276532,110.61368610397184
115.3446181613482,114.70684024481612
107.33538344791504,107.24011338790362
95.05897672481395,93.61860933959673
122.98427269873005,121.59268653454018
101.13344103312733,100.90127232008713
89.92286113019836,89.67937540272953
102.30422808520018,101.6187350699284
82.23860274182479,81.56341621944536
108.44997311723262,107.95389752337209
93.39228347066246,92.28895116232725
87.74438349125286,86.81708409037667
101.62688095441581,101.28971489424299
95.50133050503673,95.15311963376074
97.161507800214,96.72031857102229
110.72948838341294,109.13602038671213
93.90770764136981,93.07267997466117
108.68840903742175,108.34590939251375
105.1696927951852,105.02075456564707
108.89911080716716,108.82821757007035
104.33556098780875,103.53191202957574
102.1758538740187,102.06707920896844
89.93160755058119,89.69596712193272
105.02358706816501,104.63494498035365
136.88332666987736,134.12764511640836
110.92085200823945,109.46978796550562
89.20541792705056,88.93105464008313
95.27751141212735,94.26371398775152
85.46298049555764,85.04483702563438
110.41585695652384,110.03839286659594
92.78060361718315,91.71223248863599
80.1864321850552,79.43786717651356
100.9549798318377,100.48294647309801
88.07554287858984,87.84746618124119
105.09495205901774,104.56908763947038
94.59294147220542,94.44998716811726
118.65606338316506,117.98731772407324
88.00177705325139,86.05498413529222
91.97339267089423,91.65139062910367
83.91763850423831,82.71771285240654
108.51084085201202,108.3404960498509
121.16905273220482,119.60454970438325
86.01429222550838,85.70622965572343
99.83534450213419,99.62957059710091
90.41442848546806,90.22782240940658
94.09771560187693,93.75282263340601
110.28125560071749,109.2084234879865
87.27245693990275,85.97393921532944
95.60082083434658,95.32491280296856
99.23816069006341,98.57231226320418
92.36760378578558,92.26932681026615
95.87450947804803,95.36824315934504
86.45807555930556,85.59860640031745
98.81113647981667,98.60541162785621
98.94123266231645,97.62873748296302
103.83481992475076,103.6915655561634
112.43638571694775,112.02680258571918
105.09983785141706,104.83835204975126
91.41664670854738,90.79056502942638
115.38323067569165,115.09403622531423
105.68711942742044,105.40869349722925
99.88034801292642,99.5819000416224
93.91382402993709,93.18091541519522
99.79995503490885,99.6742342489466
103.57050125250653,103.27716252631902
92.01760868189888,91.7967553756212
82.95718198455437,82.62509875432164
104.0520740664952,103.52767258922732
101.0183362675922,100.75679152177887
109.74045625419365,109.49582433587842
97.44587939289943,97.34232369723794
110.00567066399485,109.76877950318375
102.96911310701903,102.75768730212857
85.74996001213722,84.22251377544225
115.27114026843081,114.25036815850817
111.6538403083756,110.32992367508307
80.90591641956428,79.5014905963843
106.04541851929793,105.73808686306822
90.2464441716679,89.97400414147883
100.64869838090759,100.26447390542945
98.09446071371184,97.75468659395122
105.78623331003459,105.34084959034381
116.27784580821088,113.89218616820996
90.21745549646242,89.9507284520493
103.05097364264688,102.79276221809333
92.57960960890229,92.44756806213671
90.24643774723876,90.09713429581308
94.49866128596788,94.36602985625923
99.14669268757041,98.61854078612267
86.56594793405131,85.38821467377817
