TWAP
968016.0950229833
941646.325402232
796151.8251441309
891091.5874917462
881689.2912966984
921724.8965055762
977481.3925683635
914739.7128121466
749056.48823597
818049.0136448831
910901.4914874125
807258.7177360851
852362.0536667461
707863.4371452564
858169.3331007598
812428.025798106
1066014.786485103
835790.9062959182
1006938.1726041108
827950.3577600387
970464.1792102018
985992.5998815348
778090.0839634145
727419.5292459785
729122.7524988668
683957.5477753062
789593.711710257
834664.5091395058
851174.1379474553
863035.8457002868
795370.740905452
909190.2563168451
784655.2746099381
915956.017484281
836624.6909566931
832563.7668215348
855695.1793828494
836787.760090047
1015244.1344795343
982108.7881008213
696636.2315546027
852776.8570055465
993936.045130146
874300.8024914465
823637.5270678705
1029869.494530891
747175.837400032
1060461.7077897678
679811.6261582184
1091351.2831360183
973686.2448619136
968989.8274785234
860932.1573928919
785604.8505825197
1021613.591499317
978354.572090928
728136.799704115
890512.3888920378
925081.8150108499
850636.4191077414
826833.5675488221
840831.5029973482
930889.7226855882
1090223.246909621
756161.0908227008
921339.6934549164
817235.8939891768
881021.6278044904
958089.8622468972
1052027.531887671
812524.0052174011
870017.1713316315
796397.4714793124
826548.6210348347
938359.5592998296
783215.7582509307
807163.0699153724
827414.2509493935
777144.3348374072
883066.9621508215
882024.1451063971
848921.0336245417
843124.2956687172
885125.0797991542
904954.1017550324
837931.2680034447
877873.245847943
875423.5703788874
735991.8119729027
896979.5573988733
813689.110283566
811449.4122198918
773766.7030594074
661093.189212018
751971.8217705599
865437.6152140219
755455.1975636027
786723.029869079
910555.5593134244
873273.1443142326
929495.3501384357
945457.4163166444
1180492.0230841644
986592.3280369902
927929.7510983679
797576.9410668011
946098.6558115537
924725.8050725915
1026511.2487751512
813039.5201300128
869022.7882749715
857008.2844770076
908929.681814323
1017139.9107046329
799197.7189788532
906453.1211350352
820483.6972293333
893287.3925483187
922798.305793902
962601.8013794377
729107.9578107997
854368.2658334832
830028.8194320468
943935.5052029309
890040.7850493978
900153.6014116186
985898.9626840735
980359.6356943478
800744.199724227
909337.090601101
872365.6335057745
776069.4489463355
930647.0009042844
1110548.155919925
845225.5972338114
732862.6857031379
918437.5055457201
814546.8696341907
788749.6448154435
838195.2039098621
816465.617184416
732732.3057877771
804711.3318060492
866572.73330206
947180.7097451569
901069.0286215695
766009.0056154188
852892.6771731018
932945.3619710186
916460.6772910034
1015346.337395793
897296.7212092828
1008823.0125178908
855036.0131049694
926517.5621461207
785425.5209090781
884687.4344763997
929217.2129714584
776639.1402724779
702465.7921250958
956687.6215340182
833101.3199232756
904949.6149077312
791048.4258460987
973883.9965469753
812763.1503354865
797411.1783421404
935155.2953358727
1028866.2808262686
901020.6229809643
1082243.221595858
854133.2038361257
743081.6504212207
874099.035405061
841496.0050982268
916344.2287023091
914665.1881464447
952001.1214895895
865321.3090759185
850686.2043398422
933087.1237124626
870205.5307651842
910194.7178102876
820142.6087665982
875423.9489430112
866399.7910087183
838715.2467777812
960272.2447419354
904135.9653704279
946528.8707932084
852357.0444843173
821875.3565925866
850844.1513268014
1005780.7335520166
898906.3019312451
820027.2467934655
831450.8889867461
840397.4417703883
923423.1612187893
869025.0353350927
848623.5988995631
895824.0262798663
936385.5389919296
852506.9466087945
786453.1615618626
952529.8373647716
907461.4770439989
838351.8956627242
956322.763811358
801359.797446126
873300.4551272744
774848.5438916587
749076.0026781762
782719.9245449438
885110.3321714675
881226.4843741487
829985.5675677909
1002685.8108483391
776035.5036240086
808632.9907960581
776183.0002367178
967833.0292660171
850300.6434610462
894833.7054864455
914170.085185778
866926.1932708791
1118140.1164350002
918315.6824796501
834607.3180409324
913508.6963698394
789227.5674612365
899306.6357403307
949920.7024265028
826748.5877133779
860628.3103355507
744179.3110528244
877386.7379830428
858764.6539323209
1012049.7869351987
865388.612379255
864293.6540311216
908379.3806929942
1059186.2712349987
805968.2126684895
899684.4029850671
818263.8608078556
967052.9321142227
842153.8058646225
952748.2574033609
974949.6549144553
925545.4976273369
947976.7944076979
977836.2034217534
954302.5843772353
768293.36473525
735432.0891985744
972613.9169568591
894762.6244774545
761221.1224406563
968281.1046450902
926500.4618606354
764827.5331910439
991045.6993616688
841058.1307333811
792330.92251798
978654.6125949073
915673.5019292027
839417.8515508529
749016.0420580382
820571.5609010882
1000965.837498011
845367.1459367031
670634.0964172422
787908.4074670976
846181.4929558997
876053.7602857621
863235.8795338001
790156.7724315911
933457.9949127579
932479.3487998971
855109.1916490918
1096267.8066315972
767894.1659169537
969877.3525669042
892684.4960140995
813499.3632207165
902003.418398876
931948.9474875476
901750.204658167
785883.3407395207
944747.2518367745
930463.2633348819
870240.2304721085
793953.2249679274
908380.272972993
817137.8538170215
973316.1859815082
683171.120609523
956786.4833627326
874075.8317520645
737794.5904794607
898732.9023587337
715865.5163701097
822040.678941885
931766.1135451506
783766.0750237321
898091.7168856446
822459.9962490607
901402.2839211941
1015141.1985123971
778009.0707007532
891311.9708291583
771977.1092100381
1178481.4260876197
831948.8289275152
803833.6392321488
797791.5480611287
1055821.867387235
811348.689663207
848065.5706087055
727695.7842020435
920778.0950382566
875355.5756335782
938104.6102585873
1031620.2415742276
807766.1917667339
749017.0747460333
936909.5676029731
733192.2771602382
879674.4535586273
909168.6484650404
828246.0631806303
842082.0871371217
903139.1763227931
910395.5965199494
869572.9066142628
944609.6627993176
867807.6058002408
837908.5129943069
854885.3577535907
944430.0402223337
769872.800213306
768375.0097225431
851730.5685129394
915096.3838646535
847487.5695425946
