P_twap,P_usd
117.88053765188455,116.69533930713293
91.72445938889098,91.46984680292452
95.96919424609537,95.7085171916953
102.70169823494274,102.397523481956
107.27502395556166,106.23633233785243
98.49767680646362,98.17868635606887
99.26780247922449,99.10780520596062
110.4537544554151,109.63234131431163
86.95240694079129,86.65067937774101
91.17202136733638,90.85684900237608
120.80926402236543,118.64905838890695
94.62320602788702,93.73737057471182
99.43445322915895,99.20653155153101
119.08668874254664,118.01492548956791
85.4641893943742,84.95767188717652
96.28436023352732,95.8846083788131
92.02931417859624,91.88064920599962
110.0994035860586,109.55862788588837
106.98916003665468,106.7438916235391
96.14849202782962,96.0453586705654
110.74777717524837,110.06795964966783
100.42291125504747,99.89705849452079
99.41590593513716,98.72457881125776
111.51504479305572,111.38159824497893
99.62621362568636,99.33320226136298
122.63232396605741,121.37481198130503
106.12991313160433,104.75634524640333
108.94131047527495,108.5472292554844
88.64223160113251,88.50234534298683
110.17884191043393,109.96502394539718
101.59894220260104,101.51599730647517
96.02908601818024,95.85331034410683
91.33416489021654,90.99134051839611
113.82237206192647,113.56902980956298
87.8259158366482,86.86548766997825
88.73822768635237,88.16539785977464
89.18569753289255,88.72868054250142
93.89798867312392,93.60117780044668
89.63511055341056,89.05766343375785
93.86164024932367,93.146736281629
107.5984814325439,107.46258983985942
93.81260116389147,93.1749704087892
101.60814719493018,101.23889117336505
94.97352715190996,94.69183385620804
101.0087349909343,100.28513707745674
88.23114261773598,87.82037813927866
105.51575746501832,105.35654275674497
101.02807713688009,100.86339091966458
88.664976211427,88.3343305095366
89.34193979269776,89.07584539338478
96.59054646281824,94.89567225432991
79.4384394397628,78.93277122635237
97.50192368087481,97.31251273392728
129.83396766046317,126.56173575900723
90.10765495886587,89.86453113040177
83.88141369680358,83.55555720211517
113.96825055747934,113.64194890645493
93.91488154801564,93.74421567138235
85.86713354389481,84.60384801872802
100.08048864018185,99.92819098727729
110.6454994672825,110.46170412016086
115.87801797210246,115.16176872673572
107.01185685814075,106.53714833238968
101.36489506229111,100.9810138740839
81.20782871375435,80.59436098081908
110.20854692198667,110.00923495091959
